TicketID,Status,Funcionario,DataAbertura,DataFechamento
1,Concluido,João,2022
2,Concluido,Beto,2022,2022
3,Concluido,João,2022
4,Concluido,João,2022,2022
5,Concluido,Beto,2022
6,Concluido,João,2022,2022
7,Concluido,Ana,2022
8,Concluido,Beto,2022,2022
9,Concluido,Carlos,2022
10,Concluido,Ana,2022,2022
11,Concluido,Beto,2022
12,Concluido,Beto,2022,2022
13,Concluido,João,2022
14,Concluido,Beto,2022,2022
15,Concluido,Carlos,2022
16,Concluido,João,2022,2022
17,Concluido,Beto,2022
18,Concluido,João,2022,2022
19,Concluido,Ana,2022
20,Concluido,João,2022,2022
21,Concluido,Beto,2022
22,Concluido,Ana,2022,2022
23,Concluido,João,2022
24,Concluido,Beto,2022,2022
25,Concluido,Ana,2022
26,Concluido,Beto,2022,2022
27,Concluido,Carlos,2022
28,Concluido,João,2022,2022
29,Aguardando,Beto,2022
30,Concluido,Beto,2022,2022
31,Aguardando,Ana,2022
32,Concluido,Beto,2022,2022
33,Aguardando,Carlos,2022
34,Concluido,Beto,2022,2022
35,Aguardando,Beto,2022
36,Concluido,Carlos,2022,2022
37,Aguardando,Ana,2022
38,Concluido,Beto,2022,2022
39,Aguardando,Carlos,2022
40,Concluido,Ana,2022,2022
41,Aguardando,Beto,2022
42,Concluido,Carlos,2022,2022
43,Aguardando,Ana,2022
44,Concluido,Beto,2022,2022
45,Aguardando,Carlos,2022
46,Concluido,Ana,2022 ,2022
47,Aguardando,Beto,2022
48,Concluido,Carlos,2022,2022
49,Aguardando,Ana,2022
50,Concluido,Beto,2022,2022
51,Aguardando,Ana,2023
52,Concluido,Beto,2023,2023
53,Aguardando,Carlos,2023
54,Concluido,Ana,2023,2023
55,Aguardando,Carlos,2023
56,Concluido,Carlos,2023,2023
57,Aguardando,Ana,2023
58,Concluido,Beto,2023,2023
59,Aguardando,Carlos,2023
60,Concluido,João,2023,2023
61,Concluido,João,2023
62,Concluido,Carlos,2023,2023
63,Concluido,João,2023
64,Concluido,Beto,2023,2023
65,Concluido,Carlos,2023
66,Concluido,João,2023,2023
67,Concluido,Carlos,2023
68,Concluido,João,2023,2023
69,Concluido,Ana,2023
70,Concluido,Carlos,2023,2023
71,Aguardando,Carlos,2023
72,Concluido,Ana,2023,2023
73,Aguardando,João,2023
74,Concluido,João,2023,2023
75,Aguardando,Carlos,2023
76,Concluido,Beto,2023,2023
77,Aguardando,João,2023
78,Concluido,Carlos,2023,2023
79,Aguardando,Beto,2023
80,Concluido,João,2023,2023
81,Aguardando,João,2023
82,Concluido,Carlos,2023,2023
83,Aguardando,Carlos,2023
84,Concluido,Ana,2023,2023
85,Aguardando,Carlos,2023
86,Concluido,Carlos,2023,2023
87,Aguardando,Ana,2023
88,Concluido,Beto,2023,2023
89,Aguardando,João,2023
90,Concluido,João,2023,2023
91,Aguardando,Beto,2023
92,Concluido,Carlos,2023,2023
93,Aguardando,Ana,2023
94,Concluido,Beto,2023,2023
95,Aguardando,Carlos,2023
96,Concluido,Ana,2023,2023
97,Aguardando,Beto,2023
98,Concluido,Carlos,2023,2023
99,Aguardando,Ana,2023
100,Concluido,Beto,2023,2023
101,Aguardando,Ana,2024
102,Concluido,Beto,2024,2024
103,Aguardando,Carlos,2024
104,Concluido,Ana,2024,2024
105,Aguardando,Beto,2024
106,Concluido,Carlos,2024,2024
107,Aguardando,Ana,2024
108,Concluido,Beto,2024,2024
109,Aguardando,Carlos,2024
110,Concluido,Ana,2024,2024
111,Aguardando,Beto,2024
112,Concluido,Ana,2024,2024
113,Aguardando,Ana,2024
114,Concluido,Ana,2024,2024
115,Aguardando,Carlos,2024
116,Concluido,Ana,2024,2024
117,Aguardando,Ana,2024
118,Concluido,Carlos,2024,2024
119,Aguardando,Ana,2024
120,Concluido,Beto,2024,2024
121,Aguardando,Ana,2024
122,Concluido,Ana,2024,2024
123,Aguardando,Beto,2024
124,Concluido,Carlos,2024,2024
125,Aguardando,Ana,2024
126,Concluido,Beto,2024,2024
127,Aguardando,Carlos,2024
128,Concluido,Ana,2024,2024
129,Aguardando,João,2024
130,Concluido,João,2024,2024
131,Aguardando,João,2024
132,Concluido,Beto,2024,2024
133,Aguardando,João,2024
134,Concluido,Ana,2024,2024
135,Aguardando,João,2024
136,Concluido,Carlos,2024,2024
137,Aguardando,Ana,2024
138,Concluido,Beto,2024,2024
139,Aguardando,João,2024
140,Concluido,João,2024,2024
141,Aguardando,Beto,2024
142,Concluido,Carlos,2024,2024
143,Aguardando,Ana,2024
144,Concluido,Beto,2024,2024
145,Aguardando,Carlos,2024
146,Concluido,Ana,2024,2024
147,Aguardando,Beto,2024
148,Concluido,Carlos,2024,2024
149,Aguardando,João,2024
150,Concluido,Carlos,2024,2024
